73	16	52	33	55
18	46	40	27	59
82	25	34	68	47
81	42	42	43	73
96	76	50	100	44
28	75	64	41	70
12	83	84	66	33
25	100	41	62	56
51	53	29	100	16
66	28	44	85	32
63	35	97	22	22
87	81	96	13	65
54	22	56	55	75
73	77	72	64	87
81	84	13	83	81
20	13	71	57	91
56	84	22	73	56
14	96	28	51	34
39	96	56	21	47
59	65	14	41	82
87	73	54	74	58
81	56	85	29	25
68	33	50	11	52
40	48	12	68	77
11	48	20	78	12
19	79	74	92	81
29	18	24	100	63
44	43	45	79	31
30	24	48	90	47
69	41	88	95	50
77	60	46	15	91
91	15	93	44	56
30	58	41	31	44
54	22	71	36	77
45	82	71	88	63
56	16	62	74	66
35	39	24	98	35
47	76	32	68	78
62	79	15	25	64
55	72	32	73	80
45	55	41	93	70
24	100	11	15	52
72	13	16	74	82
56	44	75	64	58
30	74	88	76	68
49	62	61	96	92
29	88	86	30	87
78	79	28	89	31
89	53	86	98	11
15	32	13	85	27
100	39	93	81	49
33	82	40	68	13
95	85	81	62	80
43	10	39	11	70
89	40	79	21	29
40	37	98	65	31
90	78	25	43	12
80	61	18	64	32
32	34	68	97	95
44	80	75	33	54
30	59	60	49	57
19	49	65	73	61
72	15	45	46	75
83	13	11	61	61
60	46	28	93	11
50	94	46	79	80
26	35	87	15	11
31	22	48	12	62
20	58	95	42	21
23	36	71	14	79
88	86	62	22	25
58	63	36	21	76
27	75	43	73	18
27	58	32	41	30
96	63	35	56	26
94	20	67	19	30
43	69	50	25	47
40	73	64	51	42
97	38	21	18	55
22	33	47	31	19
88	61	65	95	56
39	12	86	22	28
45	89	92	28	51
39	85	77	74	13
22	89	51	27	33
42	32	84	51	48
70	59	82	57	51
37	85	29	24	33
20	35	27	61	20
71	53	12	66	12
44	22	17	63	90
36	47	89	73	36
33	34	24	68	38
32	75	27	73	42
71	93	43	41	97
25	42	35	87	47
65	69	13	61	71
55	32	82	18	22
33	32	27	63	44
28	29	10	83	46
74	44	24	91	91
61	59	64	45	81
91	35	62	85	54
99	49	62	44	74
14	25	17	27	22
62	77	61	40	68
89	85	10	37	97
29	20	67	18	56
73	92	15	95	30
20	91	66	85	62
60	49	69	40	37
45	39	100	42	95
70	41	79	59	42
85	40	94	79	48
39	10	40	57	92
93	11	56	48	74
88	53	23	30	82
97	74	78	99	76
44	43	66	84	98
95	20	73	43	94
98	54	27	59	24
65	94	26	94	21
66	68	86	74	73
37	98	10	99	67
34	83	74	32	66
72	52	62	93	31
50	72	40	66	49
35	21	75	83	25
62	26	66	44	24
12	62	40	68	24
47	43	33	85	87
23	76	84	19	87
99	10	65	51	37
74	73	64	44	20
88	83	87	57	22
45	84	69	91	27
64	42	91	89	20
12	69	97	86	61
27	38	75	76	90
24	50	59	85	63
64	24	22	71	56
11	44	10	92	60
20	69	42	13	49
87	74	58	28	82
75	57	94	79	41
66	55	31	67	56
90	36	87	38	12
89	46	93	100	31
36	42	36	93	11
25	21	70	13	71
79	66	42	83	54
20	46	63	68	43
15	21	26	22	85
79	90	89	53	10
86	84	76	29	51
75	39	50	51	70
45	90	10	98	93
27	25	66	37	48
10	27	23	36	64
53	11	27	97	93
25	16	28	41	48
81	62	44	87	29
18	70	59	76	71
40	76	39	70	61
60	29	25	24	62
92	64	93	80	71
85	23	45	91	82
16	98	61	54	40
38	51	60	70	10
77	63	72	76	98
42	62	37	99	87
77	50	54	71	65
63	54	14	47	86
32	53	31	80	70
67	23	58	35	100
66	63	97	47	54
26	80	49	100	21
57	95	31	26	21
46	40	19	76	29
84	86	53	44	24
55	75	21	78	39
65	16	97	94	74
89	17	76	96	60
12	40	38	93	92
17	45	84	73	86
25	83	42	97	35
100	54	62	100	31
96	24	56	58	70
55	83	71	68	62
95	27	37	60	98
15	100	19	79	59
29	68	63	17	10
79	88	56	49	16
95	96	74	55	57
64	54	84	39	75
86	55	87	14	72
84	39	83	94	67
24	62	42	13	55
22	26	80	83	13
38	82	24	15	76
60	24	96	20	73
60	16	65	27	65
98	13	61	74	55
48	68	52	38	58
61	15	29	63	87
79	49	29	85	40
31	71	97	58	45
15	65	62	90	37
96	47	90	60	64
92	17	84	43	37
36	34	73	14	98
16	37	88	88	25
32	43	32	31	63
49	15	22	83	71
17	22	41	15	57
27	98	84	90	62
98	85	93	76	63
18	21	93	60	79
40	31	70	35	76
90	94	94	53	16
100	39	34	68	93
43	46	93	64	72
19	34	12	95	65
47	46	64	72	78
24	17	46	96	55
71	54	39	73	54
26	34	60	15	56
67	95	91	62	54
87	83	53	35	26
36	86	70	28	70
22	53	32	32	26
52	11	93	29	19
80	26	49	75	69
93	13	43	25	81
97	65	15	52	11
18	45	76	60	19
86	67	46	92	99
53	21	34	85	70
31	15	26	71	76
90	34	82	63	33
74	87	23	63	86
18	85	39	69	33
87	77	81	18	19
73	88	58	94	76
65	36	25	71	80
22	75	10	70	68
84	27	86	77	82
17	16	90	50	60
48	66	35	78	56
83	87	31	71	69
84	90	42	50	42
45	72	89	32	78
68	95	69	52	17
42	28	62	22	30
90	46	41	43	74
23	40	79	29	73
66	75	75	36	90
25	54	30	54	37
14	36	59	43	72
78	24	18	57	74
40	69	91	39	17
98	70	90	67	44
67	87	36	45	43
97	25	74	86	84
66	44	20	90	98
22	36	35	53	14
66	66	35	91	34
85	85	32	86	24
28	72	82	38	30
60	28	30	33	12
35	28	29	80	19
34	68	43	21	89
77	65	45	27	19
81	25	84	48	82
33	13	30	32	65
65	93	21	90	37
85	12	25	54	28
84	29	69	55	76
12	14	14	15	88
33	24	61	85	68
99	45	12	86	69
16	54	84	58	88
36	23	56	72	33
27	67	75	52	11
50	25	20	94	70
61	37	33	91	91
30	66	32	93	58
90	41	61	49	57
32	29	68	16	27
44	66	97	18	95
26	13	55	100	44
64	61	69	81	38
47	50	31	88	89
95	44	38	86	45
48	98	36	21	41
75	59	12	37	31
82	46	99	91	60
21	25	93	39	100
24	83	66	26	72
65	54	66	89	60
93	82	21	28	20
85	15	95	10	87
54	18	97	89	14
69	94	26	46	73
12	38	37	58	88
27	51	75	46	69
84	64	21	11	66
60	99	85	34	91
33	56	100	25	90
60	70	75	48	34
56	11	76	11	54
68	28	65	93	73
100	99	74	58	79
69	39	20	34	12
24	96	75	99	12
45	77	87	86	48
27	59	33	20	39
100	75	45	70	98
58	11	16	34	67
81	69	28	21	84
93	65	98	47	89
25	99	39	52	83
68	55	32	75	71
52	61	99	95	10
79	46	30	18	63
37	30	94	35	62
61	70	88	81	89
96	13	61	45	77
52	51	85	92	93
65	95	57	74	14
28	70	11	85	76
83	80	85	28	29
65	13	70	56	75
43	23	62	57	55
53	100	75	72	45
10	38	12	53	13
40	42	22	38	99
17	100	38	56	100
73	82	64	97	82
22	52	64	68	76
46	16	71	36	47
56	69	35	55	97
56	62	81	83	99
24	96	74	16	14
44	22	44	61	86
64	28	75	20	84
59	55	21	100	53
99	62	84	96	53
16	70	45	83	89
97	35	23	10	71
82	71	13	24	59
99	49	89	79	82
22	11	56	52	98
93	93	92	26	25
29	100	91	99	43
99	33	65	71	83
58	98	38	91	39
69	47	29	24	70
100	83	44	32	57
60	46	45	79	88
65	28	100	13	64
20	80	47	33	61
73	40	83	46	80
16	99	76	96	40
16	55	46	41	81
62	68	48	47	16
43	77	63	74	99
83	41	70	77	92
10	37	31	68	70
12	23	67	15	78
72	58	72	11	68
100	78	69	25	49
57	12	48	91	56
20	44	10	39	71
50	18	41	28	22
95	47	49	14	57
10	21	97	55	56
16	61	15	25	26
22	82	75	63	46
19	20	93	48	19
65	70	78	38	52
68	88	41	54	94
97	57	66	46	36
18	67	50	20	73
86	51	19	25	69
83	60	87	86	60
88	19	32	17	99
68	34	27	16	98
23	24	90	71	15
36	71	55	69	32
85	62	52	42	72
77	15	69	70	99
97	79	12	42	97
20	67	68	97	64
62	71	32	64	96
47	54	34	59	79
66	96	79	35	20
40	74	15	75	26
43	40	96	47	94
96	45	88	11	92
85	84	61	53	82
39	17	44	38	93
25	22	74	16	47
100	69	51	26	23
91	100	96	50	17
41	97	43	15	40
74	15	52	18	87
70	73	100	38	37
95	98	82	41	71
74	77	40	21	86
73	31	75	41	91
67	79	22	28	95
14	88	33	45	19
40	46	87	25	39
21	55	15	11	88
38	66	11	95	35
76	68	94	66	93
33	25	13	67	20
29	29	58	76	84
40	23	62	92	81
90	87	51	99	40
21	86	55	38	56
61	28	99	89	17
10	56	55	36	23
56	84	37	20	86
31	85	59	12	98
82	36	35	75	75
12	71	89	66	85
89	74	28	64	65
54	17	61	60	65
59	71	51	95	87
69	27	95	81	97
87	23	71	65	23
60	36	92	99	96
49	40	16	37	60
10	36	36	83	38
29	51	73	27	99
51	59	19	10	16
62	85	99	83	66
76	21	82	57	36
52	76	46	68	18
23	69	58	76	64
47	85	97	28	58
70	54	90	17	23
55	43	41	70	28
53	47	70	35	92
53	44	25	48	71
64	13	63	97	22
82	22	39	28	90
40	12	63	62	35
70	67	14	70	26
43	89	67	24	24
58	96	52	37	62
66	66	29	91	56
40	57	85	99	31
77	31	93	27	39
96	13	25	73	20
41	57	28	32	96
13	55	69	19	68
89	39	100	44	12
39	18	89	58	40
27	67	82	20	50
12	85	19	32	93
15	24	42	31	53
47	72	17	58	53
36	57	70	84	20
68	56	24	22	87
64	30	46	91	33
52	57	99	45	24
31	56	39	18	95
60	24	19	65	73
85	87	60	89	69
62	91	18	81	54
96	56	67	50	86
99	90	45	91	35
34	12	38	48	82
50	24	99	78	83
51	32	59	81	82
51	52	74	13	23
56	75	68	23	19
25	12	70	68	66
79	71	53	63	26
58	71	63	96	75
94	16	90	98	71
52	20	65	63	41
91	79	35	15	37
93	96	65	77	21
67	37	60	54	54
30	94	80	29	44
23	81	49	48	25
67	73	18	26	23
45	31	62	93	53
10	94	55	11	15
71	33	87	96	78
66	16	94	17	97
60	87	64	55	51
97	26	24	70	98
39	33	54	95	25
28	72	69	90	51
72	34	47	15	100
38	93	33	46	48
55	68	58	82	95
91	67	39	43	98
29	25	86	42	22
60	99	15	96	62
70	55	29	97	53
15	17	24	11	53
11	38	77	16	10
76	53	61	40	34
37	52	45	45	63
56	16	68	11	70
40	87	15	74	63
91	53	24	76	83
30	65	28	40	49
90	40	12	25	98
48	43	14	43	81
30	54	18	83	91
50	34	46	49	56
26	70	19	16	79
87	100	73	77	44
65	60	49	93	65
49	94	13	29	41
65	45	65	64	100
17	70	87	10	36
71	21	82	78	24
89	38	96	83	83
97	14	15	74	18
41	94	67	86	11
98	13	19	93	100
71	13	49	52	88
21	83	92	39	31
18	24	61	51	73
11	47	64	38	81
64	67	89	77	41
35	69	28	11	12
32	96	43	64	30
84	28	29	96	56
65	65	24	59	11
36	62	96	73	83
27	99	59	57	89
31	26	74	95	96
80	20	75	29	61
72	95	52	89	17
39	12	26	50	81
75	26	43	30	35
17	49	14	69	72
48	55	56	13	47
83	73	40	75	43
86	11	59	59	94
83	77	28	94	73
81	58	73	81	18
13	62	57	37	44
38	20	38	11	58
28	17	66	83	48
56	68	15	51	57
86	28	53	51	91
64	54	98	35	53
55	43	77	72	93
51	20	88	27	58
69	61	62	98	91
86	97	26	75	28
41	52	46	65	19
52	98	13	15	43
23	38	77	66	71
41	91	85	95	91
97	30	19	89	73
93	49	17	47	49
71	50	88	70	24
40	54	37	93	48
72	76	78	91	21
69	36	68	91	28
69	16	36	23	80
46	57	86	43	19
75	31	12	100	98
10	13	33	84	55
45	95	83	88	99
18	89	61	31	22
16	76	21	92	19
33	53	21	37	56
58	29	59	61	62
91	71	80	37	73
35	42	81	97	10
44	91	48	57	15
11	66	35	58	84
77	40	71	81	13
49	66	87	74	26
86	26	12	89	69
64	13	35	39	46
15	18	17	55	70
83	28	21	67	21
98	21	100	65	55
34	51	23	23	53
12	71	21	80	75
96	29	84	98	48
22	76	16	55	57
42	79	25	17	27
48	77	72	14	65
65	89	34	87	72
98	56	61	15	73
46	78	69	80	90
55	95	97	20	21
51	36	79	12	58
68	96	28	13	61
62	49	33	97	68
59	99	88	60	79
68	63	63	66	83
51	64	26	83	76
54	68	20	48	78
20	37	50	76	72
92	65	23	26	19
77	68	19	82	53
99	18	17	55	76
92	86	21	30	20
69	26	19	13	67
86	69	28	46	67
22	14	86	81	76
58	49	80	48	14
46	76	56	38	77
41	63	37	77	10
80	77	77	34	79
72	10	60	36	67
69	18	82	98	63
67	42	95	38	52
47	41	26	41	33
41	26	11	94	45
100	99	68	49	86
99	64	52	98	93
75	85	50	79	97
30	95	54	55	70
29	81	13	70	87
13	50	23	32	38
72	68	83	98	99
81	57	17	82	19
17	30	72	69	81
47	77	19	80	89
69	35	29	50	24
82	72	52	36	64
73	43	55	68	92
71	68	46	79	90
19	74	12	81	58
59	80	38	35	71
78	83	22	52	91
54	49	17	10	28
75	47	10	35	48
42	94	24	57	91
54	44	76	89	95
37	89	91	36	87
91	79	87	13	91
25	95	84	46	91
90	10	12	20	69
90	88	96	90	64
51	94	62	83	69
15	26	16	80	54
72	64	88	32	69
83	10	22	60	99
71	30	94	42	87
32	42	62	96	31
70	28	27	41	19
38	20	37	73	66
54	94	66	17	15
19	53	49	62	40
58	42	97	60	98
95	46	100	46	36
48	25	91	48	44
40	92	95	82	72
95	43	40	33	21
49	17	48	54	79
83	51	50	74	59
64	16	22	68	10
13	79	100	10	51
38	88	54	76	17
52	25	90	22	96
43	12	85	97	73
36	66	69	78	33
16	36	46	30	81
81	38	68	44	89
51	77	46	13	24
100	63	89	85	21
52	89	98	45	29
35	95	97	23	54
66	23	46	71	20
40	10	92	76	41
76	28	75	92	98
84	20	91	73	81
36	94	32	54	76
93	79	46	64	74
11	24	45	73	72
28	41	36	97	72
14	98	26	11	73
93	100	78	52	21
92	19	42	25	44
49	31	21	57	80
35	94	28	99	59
53	27	26	42	24
63	79	84	43	90
72	59	11	85	24
51	38	57	77	81
32	51	86	92	43
32	46	69	71	73
34	26	70	39	100
73	78	87	40	56
43	20	85	98	31
16	57	87	97	91
43	47	37	29	45
93	49	16	12	32
38	89	93	99	25
58	79	36	29	26
52	50	54	63	15
49	42	64	56	100
53	62	48	76	42
85	87	35	16	100
65	68	34	75	64
48	12	81	84	45
27	53	98	15	59
79	35	82	34	90
39	85	20	26	43
20	29	28	28	91
30	43	91	64	30
12	16	86	35	25
69	20	60	83	13
15	81	68	23	42
61	63	49	17	85
75	27	69	31	72
36	83	71	60	29
22	52	16	87	71
69	67	79	68	35
87	32	79	48	77
23	57	81	38	47
88	10	41	22	89
14	10	80	94	97
83	29	89	61	53
43	100	81	25	74
16	30	14	95	51
67	83	67	42	70
47	94	18	21	86
79	45	19	42	23
64	51	89	94	11
17	15	45	35	82
39	60	37	95	70
86	12	59	76	52
89	31	62	20	27
64	65	91	49	15
77	77	23	67	12
10	25	56	54	44
33	12	49	37	45
66	60	58	58	34
43	27	46	81	92
100	38	93	13	86
12	45	32	23	31
73	25	72	50	99
87	83	17	97	95
48	55	78	62	86
92	39	37	99	97
48	39	44	79	38
95	84	73	26	95
68	94	84	40	26
52	10	46	55	79
73	69	60	59	81
70	35	11	14	76
91	13	30	90	65
59	46	46	70	48
29	94	45	61	13
47	62	42	15	91
11	42	95	90	41
48	65	44	42	80
84	25	72	48	92
89	84	72	31	58
22	48	10	16	92
74	89	94	26	41
10	76	34	17	43
70	91	45	52	11
66	74	66	34	39
72	94	19	44	61
90	50	21	98	15
97	28	54	32	26
36	92	92	98	42
38	47	34	36	28
10	47	91	96	14
25	32	96	89	97
74	95	79	79	22
14	19	18	11	55
24	20	58	77	79
32	99	55	78	31
50	71	55	59	35
62	100	84	44	83
75	15	68	58	23
92	48	55	94	37
99	38	13	53	78
63	84	64	84	61
66	77	64	52	21
45	42	45	59	98
38	50	51	82	27
65	16	97	12	64
48	10	55	85	58
12	76	19	49	31
36	96	19	23	27
27	20	42	52	79
13	12	94	40	70
86	75	83	43	88
96	66	35	77	32
